,sn,title,imageUrl,x,y
1178,1179,1179: ISO 8601,https://www.explainxkcd.com/wiki/images/4/48/iso_8601.png,-7.432916164398193,17.082120895385742
1179,1180,1180: Virus Venn Diagram,https://www.explainxkcd.com/wiki/images/a/a8/virus_venn_diagram.png,-17.145458221435547,20.09772300720215
1180,1181,1181: PGP,https://www.explainxkcd.com/wiki/images/7/7d/pgp.png,-4.586696147918701,6.440832138061523
1181,1182,1182: Rembrandt Photo,https://www.explainxkcd.com/wiki/images/5/5d/rembrandt_photo.png,10.388567924499512,-32.1774787902832
1182,1183,1183: Rose Petals,https://www.explainxkcd.com/wiki/images/4/43/rose_petals.png,14.596125602722168,1.9432324171066284
1183,1184,1184: Circumference Formula,https://www.explainxkcd.com/wiki/images/7/72/circumference_formula.png,-17.796419143676758,19.059946060180664
1184,1185,1185: Ineffective Sorts,https://www.explainxkcd.com/wiki/images/b/bc/ineffective_sorts.png,-2.763064384460449,5.72451639175415
1185,1186,1186: Bumblebees,https://www.explainxkcd.com/wiki/images/d/d7/bumblebees.png,0.17627957463264465,3.944816827774048
1186,1187,1187: Aspect Ratio,https://www.explainxkcd.com/wiki/images/c/c5/aspect_ratio.png,11.627259254455566,35.89005661010742
1187,1188,1188: Bonding,https://www.explainxkcd.com/wiki/images/e/ed/bonding.png,-1.5147775411605835,-0.8031306266784668
1188,1189,1189: Voyager 1,https://www.explainxkcd.com/wiki/images/9/9a/voyager_1.png,-5.665370941162109,20.09319496154785
1189,1190,1190: Time,https://www.explainxkcd.com/wiki/images/4/41/time-animated.gif,-36.80265426635742,-2.6819417476654053
1190,1191,1191: The Past,https://www.explainxkcd.com/wiki/images/a/ac/the_past.png,6.559091091156006,2.8771679401397705
1191,1192,1192: Humming,https://www.explainxkcd.com/wiki/images/5/57/humming.png,28.569599151611328,9.566720008850098
1192,1193,1193: Externalities,https://www.explainxkcd.com/wiki/images/0/0b/externalities.png,-14.293867111206055,-6.429264068603516
1193,1194,1194: Stratigraphic Record,https://www.explainxkcd.com/wiki/images/f/ff/stratigraphic_record.png,-4.0093770027160645,23.18627166748047
1194,1195,1195: Flowchart,https://www.explainxkcd.com/wiki/images/0/0f/flowchart.png,-31.90489387512207,30.908042907714844
1195,1196,1196: Subways,https://www.explainxkcd.com/wiki/images/6/66/subways.png,-15.105042457580566,40.37885284423828
1196,1197,1197: All Adobe Updates,https://www.explainxkcd.com/wiki/images/7/74/all_adobe_updates.png,-4.881925582885742,9.22489070892334
1197,1198,1198: Geologist,https://www.explainxkcd.com/wiki/images/d/d1/geologist.png,-22.721656799316406,-1.932552695274353
1198,1199,1199: Silence,https://www.explainxkcd.com/wiki/images/a/ab/silence.png,28.405244827270508,9.684972763061523
1199,1200,1200: Authorization,https://www.explainxkcd.com/wiki/images/b/b8/authorization.png,18.720903396606445,9.395523071289062
1200,1201,1201: Integration by Parts,https://www.explainxkcd.com/wiki/images/3/3d/integration_by_parts.png,-4.562781810760498,-19.056285858154297
1201,1202,1202: Girls and Boys,https://www.explainxkcd.com/wiki/images/f/f4/girls_and_boys.png,-28.639965057373047,-1.0999025106430054
1202,1203,1203: Time Machines,https://www.explainxkcd.com/wiki/images/8/81/time_machines.png,0.7225261926651001,18.512495040893555
1203,1204,1204: Detail,https://www.explainxkcd.com/wiki/images/5/52/detail.png,-44.06455612182617,22.322526931762695
1204,1205,1205: Is It Worth the Time?,https://www.explainxkcd.com/wiki/images/e/e5/is_it_worth_the_time.png,11.35608196258545,24.630029678344727
1205,1206,1206: Einstein,https://www.explainxkcd.com/wiki/images/5/51/einstein.png,24.910844802856445,-29.05888557434082
1206,1207,1207: AirAware,https://www.explainxkcd.com/wiki/images/2/23/airaware.png,38.12639617919922,-7.499154090881348
1207,1208,1208: Footnote Labyrinths,https://www.explainxkcd.com/wiki/images/2/26/footnote_labyrinths.png,-7.176018238067627,2.4934515953063965
1208,1209,1209: Encoding,https://www.explainxkcd.com/wiki/images/a/af/encoding.png,27.552955627441406,0.14279018342494965
1209,1210,1210: I'm So Random,https://www.explainxkcd.com/wiki/images/5/54/im_so_random.png,5.807215690612793,-28.941347122192383
1210,1211,1211: Birds and Dinosaurs,https://www.explainxkcd.com/wiki/images/7/76/birds_and_dinosaurs.png,-25.23565673828125,-18.396657943725586
1211,1212,1212: Interstellar Memes,https://www.explainxkcd.com/wiki/images/2/2e/interstellar_memes.png,20.738689422607422,20.080137252807617
1212,1213,1213: Combination Vision Test,https://www.explainxkcd.com/wiki/images/f/f7/combination_vision_test.png,-9.315389633178711,16.833471298217773
1213,1214,1214: Geoguessr,https://www.explainxkcd.com/wiki/images/e/e6/geoguessr.png,14.864083290100098,-37.599918365478516
1214,1215,1215: Insight,https://www.explainxkcd.com/wiki/images/a/ad/insight.png,7.514273166656494,-8.873513221740723
1215,1216,1216: Sticks and Stones,https://www.explainxkcd.com/wiki/images/7/74/sticks_and_stones.png,10.634603500366211,-9.155617713928223
1216,1217,1217: Cells,https://www.explainxkcd.com/wiki/images/1/1f/cells.png,-2.1823508739471436,-9.24571418762207
1217,1218,1218: Doors of Durin,https://www.explainxkcd.com/wiki/images/3/32/doors_of_durin.png,17.025423049926758,8.193647384643555
1218,1219,1219: Reports,https://www.explainxkcd.com/wiki/images/6/65/reports.png,5.664798259735107,-34.69346618652344
1219,1220,1220: Hipsters,https://www.explainxkcd.com/wiki/images/b/b0/hipsters.png,-41.98017120361328,22.9576473236084
1220,1221,1221: Nomenclature,https://www.explainxkcd.com/wiki/images/5/52/nomenclature.png,13.141416549682617,-20.331666946411133
1221,1222,1222: Pastime,https://www.explainxkcd.com/wiki/images/a/ad/pastime.png,10.329474449157715,-15.289471626281738
1222,1223,1223: Dwarf Fortress,https://www.explainxkcd.com/wiki/images/e/e8/dwarf_fortress.png,-1.6926473379135132,-31.279634475708008
1223,1224,1224: Council of 300,https://www.explainxkcd.com/wiki/images/c/c4/council_of_300.png,-8.154439926147461,12.928768157958984
1224,1225,1225: Ice Sheets,https://www.explainxkcd.com/wiki/images/5/50/ice_sheets.png,-14.835258483886719,11.060994148254395
1225,1226,1226: Balloon Internet,https://www.explainxkcd.com/wiki/images/1/12/balloon_internet.png,-13.870149612426758,-34.961978912353516
1226,1227,1227: The Pace of Modern Life,https://www.explainxkcd.com/wiki/images/b/b8/the_pace_of_modern_life.png,3.309826374053955,25.732200622558594
1227,1228,1228: Prometheus,https://www.explainxkcd.com/wiki/images/f/f9/prometheus.png,16.2291316986084,-9.918415069580078
1228,1229,1229: Screensaver,https://www.explainxkcd.com/wiki/images/b/b4/screensaver.png,23.838777542114258,17.843889236450195
1229,1230,1230: Polar/Cartesian,https://www.explainxkcd.com/wiki/images/f/f7/polar_cartesian.png,-44.38658142089844,23.65130043029785
1230,1231,1231: Habitable Zone,https://www.explainxkcd.com/wiki/images/d/d8/habitable_zone.png,-2.3680713176727295,30.018465042114258
1231,1232,1232: Realistic Criteria,https://www.explainxkcd.com/wiki/images/e/ef/realistic_criteria.png,12.283124923706055,5.561518669128418
1232,1233,1233: Relativity,https://www.explainxkcd.com/wiki/images/2/21/relativity.png,33.4553337097168,-2.0788862705230713
1233,1234,1234: Douglas Engelbart (1925-2013),https://www.explainxkcd.com/wiki/images/9/9a/douglas_engelbart_1925_2013.png,-12.782827377319336,7.278327941894531
1234,1235,1235: Settled,https://www.explainxkcd.com/wiki/images/c/c1/settled.png,-45.87961196899414,22.725421905517578
1235,1236,1236: Seashell,https://www.explainxkcd.com/wiki/images/4/4a/seashell.png,-8.178179740905762,20.133691787719727
1236,1237,1237: QR Code,https://www.explainxkcd.com/wiki/images/c/c6/qr_code.png,28.511178970336914,13.206660270690918
1237,1238,1238: Enlightenment,https://www.explainxkcd.com/wiki/images/9/98/enlightenment.png,6.366213321685791,-33.91127014160156
1238,1239,1239: Social Media,https://www.explainxkcd.com/wiki/images/7/78/social_media.png,-11.580835342407227,6.2129740715026855
1239,1240,1240: Quantum Mechanics,https://www.explainxkcd.com/wiki/images/7/79/quantum_mechanics.png,6.813547134399414,3.459580898284912
1240,1241,1241: Annoying Ringtone Champion,https://www.explainxkcd.com/wiki/images/3/3f/annoying_ringtone_champion.png,37.97075271606445,-7.971864223480225
1241,1242,1242: Scary Names,https://www.explainxkcd.com/wiki/images/3/3f/scary_names.png,-35.66196060180664,23.26336097717285
1242,1243,1243: Snare,https://www.explainxkcd.com/wiki/images/2/27/snare.png,-1.2780534029006958,2.5898044109344482
1243,1244,1244: Six Words,https://www.explainxkcd.com/wiki/images/1/1b/six_words.png,-5.0634565353393555,28.415637969970703
1244,1245,1245: 10-Day Forecast,https://www.explainxkcd.com/wiki/images/4/4b/10_day_forecast.png,-12.006272315979004,28.419775009155273
1245,1246,1246: Pale Blue Dot,https://www.explainxkcd.com/wiki/images/6/60/pale_blue_dot.png,21.660825729370117,12.37045669555664
1246,1247,1247: The Mother of All Suspicious Files,https://www.explainxkcd.com/wiki/images/e/e3/the_mother_of_all_suspicious_files.png,-3.264122247695923,9.694511413574219
1247,1248,1248: Sphere,https://www.explainxkcd.com/wiki/images/7/7e/sphere.png,27.924579620361328,-15.039777755737305
1248,1249,1249: Meteor Showers,https://www.explainxkcd.com/wiki/images/8/8a/meteor_showers.png,-18.335777282714844,13.473808288574219
1249,1250,1250: Old Accounts,https://www.explainxkcd.com/wiki/images/a/a7/old_accounts.png,15.118657112121582,-37.444305419921875
1250,1251,1251: Anti-Glass,https://www.explainxkcd.com/wiki/images/f/f2/anti_glass.png,18.222888946533203,5.195399284362793
1251,1252,1252: Increased Risk,https://www.explainxkcd.com/wiki/images/1/11/increased_risk.png,27.3011474609375,5.186432361602783
1252,1253,1253: Exoplanet Names,https://www.explainxkcd.com/wiki/images/b/b6/exoplanet_names.png,-2.4772379398345947,31.89618492126465
1253,1254,1254: Preferred Chat System,https://www.explainxkcd.com/wiki/images/5/5e/preferred_chat_system.png,-5.611679553985596,16.59538459777832
1254,1255,1255: Columbus,https://www.explainxkcd.com/wiki/images/0/09/columbus.png,23.25725746154785,-8.635350227355957
1255,1256,1256: Questions,https://www.explainxkcd.com/wiki/images/4/4b/questions.png,0.15953625738620758,11.25466251373291
1256,1257,1257: Monster,https://www.explainxkcd.com/wiki/images/0/0a/monster.png,-6.6617608070373535,-8.292842864990234
1257,1258,1258: First,https://www.explainxkcd.com/wiki/images/c/cd/first.png,0.3960113823413849,-33.776554107666016
1258,1259,1259: Bee Orchid,https://www.explainxkcd.com/wiki/images/6/62/bee_orchid.png,19.099197387695312,-16.78519058227539
1259,1260,1260: LD50,https://www.explainxkcd.com/wiki/images/0/0b/ld50.png,13.710087776184082,-7.899446487426758
1260,1261,1261: Shake That,https://www.explainxkcd.com/wiki/images/b/bb/shake_that.png,-6.297457695007324,-10.553770065307617
1261,1262,1262: Unquote,https://www.explainxkcd.com/wiki/images/b/b9/unquote.png,30.828859329223633,-23.382598876953125
1262,1263,1263: Reassuring,https://www.explainxkcd.com/wiki/images/d/de/reassuring.png,-0.9707996845245361,-30.776639938354492
1263,1264,1264: Slideshow,https://www.explainxkcd.com/wiki/images/1/10/slideshow.gif,-4.548923969268799,-25.101491928100586
1264,1265,1265: Juicer,https://www.explainxkcd.com/wiki/images/3/31/juicer.png,-15.789226531982422,28.285179138183594
1265,1266,1266: Halting Problem,https://www.explainxkcd.com/wiki/images/b/b9/halting_problem.png,-3.4298274517059326,-20.393617630004883
1266,1267,1267: Mess,https://www.explainxkcd.com/wiki/images/d/d0/mess.png,22.001365661621094,-26.465103149414062
1267,1268,1268: Alternate Universe,https://www.explainxkcd.com/wiki/images/f/f9/alternate_universe.png,-25.17479705810547,-18.801067352294922
1268,1269,1269: Privacy Opinions,https://www.explainxkcd.com/wiki/images/5/56/privacy_opinions.png,-3.9906346797943115,1.6507165431976318
1269,1270,1270: Functional,https://www.explainxkcd.com/wiki/images/5/58/functional.png,-0.7598199844360352,-26.527725219726562
1270,1271,1271: Highlighting,https://www.explainxkcd.com/wiki/images/4/45/highlighting.png,-19.374568939208984,25.790857315063477
1271,1272,1272: Shadowfacts,https://www.explainxkcd.com/wiki/images/2/24/shadowfacts.png,2.0228288173675537,-1.733747959136963
1272,1273,1273: Tall Infographics,https://www.explainxkcd.com/wiki/images/c/ca/tall_infographics.png,-41.318084716796875,18.850364685058594
1273,1274,1274: Open Letter,https://www.explainxkcd.com/wiki/images/b/b8/open_letter.png,-9.24319076538086,5.531611919403076
1274,1275,1275: int(pi),https://www.explainxkcd.com/wiki/images/1/11/int_pi.png,-1.74626886844635,-4.257812976837158
1275,1276,1276: Angular Size,https://www.explainxkcd.com/wiki/images/8/8b/angular_size.png,-5.299044609069824,31.468862533569336
1276,1277,1277: Ayn Random,https://www.explainxkcd.com/wiki/images/4/48/ayn_random.png,-7.894773960113525,16.392942428588867
1277,1278,1278: Giraffes,https://www.explainxkcd.com/wiki/images/c/c5/giraffes.png,2.7800447940826416,-6.701443195343018
1278,1279,1279: Reverse Identity Theft,https://www.explainxkcd.com/wiki/images/2/2d/reverse_identity_theft.png,-5.124906063079834,15.43266773223877
1279,1280,1280: Mystery News,https://www.explainxkcd.com/wiki/images/3/34/mystery_news.png,14.41089916229248,-37.426918029785156
1280,1281,1281: Minifigs,https://www.explainxkcd.com/wiki/images/e/e6/minifigs.png,-47.345550537109375,23.842721939086914
1281,1282,1282: Monty Hall,https://www.explainxkcd.com/wiki/images/8/8e/monty_hall.png,14.155497550964355,32.95856857299805
1282,1283,1283: Headlines,https://www.explainxkcd.com/wiki/images/a/a4/headlines.png,-16.72357749938965,0.3017391264438629
1283,1284,1284: Improved Keyboard,https://www.explainxkcd.com/wiki/images/0/0d/improved_keyboard.png,16.147930145263672,-29.01787567138672
1284,1285,1285: Third Way,https://www.explainxkcd.com/wiki/images/9/91/third_way.png,-6.78696346282959,-2.8567702770233154
1285,1286,1286: Encryptic,https://www.explainxkcd.com/wiki/images/2/26/encryptic.png,-5.8811211585998535,6.688276767730713
1286,1287,1287: Puzzle,https://www.explainxkcd.com/wiki/images/6/65/puzzle.png,-33.33332824707031,-9.932892799377441
1287,1288,1288: Substitutions,https://www.explainxkcd.com/wiki/images/4/4b/substitutions.png,3.8713176250457764,31.35865592956543
1288,1289,1289: Simple Answers,https://www.explainxkcd.com/wiki/images/4/4a/simple_answers.png,-0.939551830291748,9.234038352966309
1289,1290,1290: Syllable Planning,https://www.explainxkcd.com/wiki/images/f/fa/syllable_planning.png,-13.734000205993652,-19.076988220214844
1290,1291,1291: Shoot for the Moon,https://www.explainxkcd.com/wiki/images/7/70/shoot_for_the_moon.png,-1.9074606895446777,26.107250213623047
1291,1292,1292: Pi vs. Tau,https://www.explainxkcd.com/wiki/images/0/08/pi_vs_tau.png,-17.561866760253906,18.3928279876709
1292,1293,1293: Job Interview,https://www.explainxkcd.com/wiki/images/0/00/job_interview.png,-6.964529514312744,-9.783278465270996
1293,1294,1294: Telescope Names,https://www.explainxkcd.com/wiki/images/0/07/telescope_names.png,-1.0173149108886719,0.31854256987571716
1294,1295,1295: New Study,https://www.explainxkcd.com/wiki/images/3/33/new_study.png,-21.31633758544922,-8.791528701782227
1295,1296,1296: Git Commit,https://www.explainxkcd.com/wiki/images/d/de/git_commit.png,-2.696357488632202,5.229902744293213
1296,1297,1297: Oort Cloud,https://www.explainxkcd.com/wiki/images/8/86/oort_cloud.png,-11.19472599029541,27.24384880065918
1297,1298,1298: Exoplanet Neighborhood,https://www.explainxkcd.com/wiki/images/d/d7/exoplanet_neighborhood.png,-2.5106072425842285,30.407682418823242
1298,1299,1299: I Don't Own a TV,https://www.explainxkcd.com/wiki/images/6/65/i_dont_own_a_tv.png,-44.644351959228516,24.14419174194336
1299,1300,1300: Galilean Moons,https://www.explainxkcd.com/wiki/images/0/0c/galilean_moons.png,-3.410097360610962,27.663949966430664
1300,1301,1301: File Extensions,https://www.explainxkcd.com/wiki/images/6/6f/file_extensions.png,-27.701416015625,11.937925338745117
1301,1302,1302: Year in Review,https://www.explainxkcd.com/wiki/images/d/d4/year_in_review.png,7.697861671447754,-23.071352005004883
1302,1303,1303: Profile Info,https://www.explainxkcd.com/wiki/images/3/3a/profile_info.png,10.109286308288574,-27.8171443939209
1303,1304,1304: Glass Trolling,https://www.explainxkcd.com/wiki/images/c/c4/glass_trolling.png,41.206417083740234,-9.860529899597168
1304,1305,1305: Undocumented Feature,https://www.explainxkcd.com/wiki/images/6/6d/undocumented_feature.png,-9.259391784667969,9.172786712646484
1305,1306,1306: Sigil Cycle,https://www.explainxkcd.com/wiki/images/4/41/sigil_cycle.png,-42.19038391113281,23.91211700439453
1306,1307,1307: Buzzfeed Christmas,https://www.explainxkcd.com/wiki/images/a/a9/buzzfeed_christmas.png,9.06395149230957,-20.81696319580078
1307,1308,1308: Christmas Lights,https://www.explainxkcd.com/wiki/images/1/1c/christmas_lights.png,-2.1084392070770264,-47.95140838623047
1308,1309,1309: Infinite Scrolling,https://www.explainxkcd.com/wiki/images/5/56/infinite_scrolling.png,-10.975144386291504,-35.64821243286133
1309,1310,1310: Goldbach Conjectures,https://www.explainxkcd.com/wiki/images/5/51/goldbach_conjectures.png,-8.650567054748535,16.512893676757812
1310,1311,1311: 2014,https://www.explainxkcd.com/wiki/images/9/9d/2014.png,3.319685697555542,25.627283096313477
1311,1312,1312: Haskell,https://www.explainxkcd.com/wiki/images/8/8d/haskell.png,-1.599827766418457,5.452497959136963
1312,1313,1313: Regex Golf,https://www.explainxkcd.com/wiki/images/7/7b/regex_golf.png,10.648520469665527,-29.92209815979004
1313,1314,1314: Photos,https://www.explainxkcd.com/wiki/images/4/43/photos.png,-2.369384288787842,-12.069923400878906
1314,1315,1315: Questions for God,https://www.explainxkcd.com/wiki/images/c/c4/questions_for_god.png,7.243045330047607,1.8820726871490479
1315,1316,1316: Inexplicable,https://www.explainxkcd.com/wiki/images/0/01/inexplicable.png,10.605147361755371,-36.79671096801758
1316,1317,1317: Theft,https://www.explainxkcd.com/wiki/images/b/bf/theft.png,29.645841598510742,-5.015852451324463
1317,1318,1318: Actually,https://www.explainxkcd.com/wiki/images/9/9b/actually.png,-10.94713306427002,12.660079002380371
1318,1319,1319: Automation,https://www.explainxkcd.com/wiki/images/a/a9/automation.png,-12.719883918762207,14.947644233703613
1319,1320,1320: Walmart,https://www.explainxkcd.com/wiki/images/8/8d/walmart.png,26.65204429626465,-28.332216262817383
1320,1321,1321: Cold,https://www.explainxkcd.com/wiki/images/1/11/cold.png,8.588186264038086,20.74223518371582
1321,1322,1322: Winter,https://www.explainxkcd.com/wiki/images/4/41/winter.png,-19.703765869140625,-33.28798294067383
1322,1323,1323: Protocol,https://www.explainxkcd.com/wiki/images/1/1d/protocol.png,-1.6083241701126099,-25.725805282592773
1323,1324,1324: Weather,https://www.explainxkcd.com/wiki/images/6/6b/weather.png,6.231837749481201,-11.341097831726074
1324,1325,1325: Rejection,https://www.explainxkcd.com/wiki/images/3/37/rejection.png,21.76231575012207,-18.79254913330078
1325,1326,1326: Sharks,https://www.explainxkcd.com/wiki/images/2/24/sharks.png,2.1104140281677246,0.6211811900138855
1326,1327,1327: Mobile Marketing,https://www.explainxkcd.com/wiki/images/3/3a/mobile_marketing.png,40.52398681640625,-3.31748628616333
1327,1328,1328: Update,https://www.explainxkcd.com/wiki/images/1/11/update.png,11.774322509765625,-36.60878372192383
1328,1329,1329: Standing,https://www.explainxkcd.com/wiki/images/1/1b/standing.png,10.894013404846191,-31.255300521850586
1329,1330,1330: Kola Borehole,https://www.explainxkcd.com/wiki/images/b/b7/kola_borehole.png,-4.572610855102539,18.299707412719727
1330,1331,1331: Frequency,https://www.explainxkcd.com/wiki/images/5/5f/heartbeat.gif,0.18639497458934784,13.7366943359375
1331,1332,1332: Slippery Slope,https://www.explainxkcd.com/wiki/images/4/40/slippery_slope.png,10.130468368530273,-15.254523277282715
1332,1333,1333: First Date,https://www.explainxkcd.com/wiki/images/a/a6/first_date.png,-6.759430885314941,-13.686405181884766
1333,1334,1334: Second,https://www.explainxkcd.com/wiki/images/9/90/second.png,4.964015483856201,2.144880771636963
1334,1335,1335: Now,https://www.explainxkcd.com/wiki/images/1/14/now.gif,-16.7102108001709,41.16257858276367
1335,1336,1336: Transformers,https://www.explainxkcd.com/wiki/images/6/67/transformers.png,-4.958333492279053,-45.91729736328125
1336,1337,1337: Hack,https://www.explainxkcd.com/wiki/images/8/8c/hack.png,-24.514020919799805,-2.5768938064575195
1337,1338,1338: Land Mammals,https://www.explainxkcd.com/wiki/images/6/6d/land_mammals.png,-22.039432525634766,25.932613372802734
1338,1339,1339: When You Assume,https://www.explainxkcd.com/wiki/images/e/e6/when_you_assume.png,25.486709594726562,2.2314915657043457
1339,1340,1340: Unique Date,https://www.explainxkcd.com/wiki/images/9/9f/unique_date.png,10.355550765991211,22.157670974731445
1340,1341,1341: Types of Editors,https://www.explainxkcd.com/wiki/images/4/4e/types_of_editors.png,-19.212032318115234,7.107527732849121
1341,1342,1342: Ancient Stars,https://www.explainxkcd.com/wiki/images/5/58/ancient_stars.png,1.2697811126708984,22.986862182617188
1342,1343,1343: Manuals,https://www.explainxkcd.com/wiki/images/d/d6/manuals.png,-32.90924835205078,22.055770874023438
1343,1344,1344: Digits,https://www.explainxkcd.com/wiki/images/5/56/digits.png,20.017358779907227,-15.93618106842041
1344,1345,1345: Answers,https://www.explainxkcd.com/wiki/images/d/d9/answers.png,6.098483562469482,1.824979543685913
1345,1346,1346: Career,https://www.explainxkcd.com/wiki/images/6/60/career.png,-5.396523475646973,-16.513168334960938
1346,1347,1347: t Distribution,https://www.explainxkcd.com/wiki/images/b/bd/t_distribution.png,-39.327491760253906,6.823981285095215
1347,1348,1348: Before the Internet,https://www.explainxkcd.com/wiki/images/8/89/before_the_internet.png,3.0334837436676025,-12.01386833190918
1348,1349,1349: Shouldn't Be Hard,https://www.explainxkcd.com/wiki/images/4/4c/shouldnt_be_hard.png,9.42431926727295,-36.069183349609375
1349,1350,1350: Lorenz,https://www.explainxkcd.com/wiki/images/d/d2/lorenz_-_alternative_options.png,-16.69243621826172,11.25025463104248
1350,1351,1351: Metamaterials,https://www.explainxkcd.com/wiki/images/4/42/metamaterials.png,-16.417112350463867,30.612529754638672
1351,1352,1352: Cosmologist on a Tire Swing,https://www.explainxkcd.com/wiki/images/a/a4/cosmologist_on_a_tire_swing.png,-23.42609405517578,21.01627540588379
1352,1353,1353: Heartbleed,https://www.explainxkcd.com/wiki/images/e/ea/heartbleed.png,-6.139176845550537,7.094802379608154
1353,1354,1354: Heartbleed Explanation,https://www.explainxkcd.com/wiki/images/9/90/heartbleed_explanation.png,-11.892592430114746,11.183670997619629
1354,1355,1355: Airplane Message,https://www.explainxkcd.com/wiki/images/c/ce/airplane_message.png,0.6160589456558228,4.100866794586182
1355,1356,1356: Orbital Mechanics,https://www.explainxkcd.com/wiki/images/e/e2/orbital_mechanics.png,-44.77895736694336,22.514785766601562
1356,1357,1357: Free Speech,https://www.explainxkcd.com/wiki/images/a/ae/free_speech.png,15.213321685791016,8.34063720703125
1357,1358,1358: NRO,https://www.explainxkcd.com/wiki/images/6/6f/nro.png,24.65207290649414,-30.822420120239258
1358,1359,1359: Phone Alarm,https://www.explainxkcd.com/wiki/images/e/e9/phone_alarm.png,-5.2652997970581055,-7.92056941986084
1359,1360,1360: Old Files,https://www.explainxkcd.com/wiki/images/d/d5/old_files.png,-2.4592812061309814,4.392144680023193
1360,1361,1361: Google Announcement,https://www.explainxkcd.com/wiki/images/2/26/google_announcement.png,-7.246128082275391,5.476168155670166
1361,1362,1362: Morse Code,https://www.explainxkcd.com/wiki/images/6/65/morse_code.png,4.288239002227783,-6.0309739112854
1362,1363,1363: xkcd Phone,https://www.explainxkcd.com/wiki/images/a/aa/xkcd_phone.png,29.589157104492188,10.599204063415527
1363,1364,1364: Like I'm Five,https://www.explainxkcd.com/wiki/images/1/11/like_im_five.png,0.5951871871948242,-7.140470027923584
1364,1365,1365: Inflation,https://www.explainxkcd.com/wiki/images/b/bf/inflation.png,28.284637451171875,18.900535583496094
1365,1366,1366: Train,https://www.explainxkcd.com/wiki/images/9/98/train.png,-4.971672534942627,25.841569900512695
1366,1367,1367: Installing,https://www.explainxkcd.com/wiki/images/0/05/installing.png,-4.093122482299805,8.42635440826416
1367,1368,1368: One Of The,https://www.explainxkcd.com/wiki/images/f/f3/one_of_the.png,-19.663719177246094,-8.603470802307129
1368,1369,1369: TMI,https://www.explainxkcd.com/wiki/images/1/11/tmi.png,10.252225875854492,-32.1583137512207
1369,1370,1370: President,https://www.explainxkcd.com/wiki/images/0/09/president.png,-10.493124961853027,5.811610698699951
1370,1371,1371: Brightness,https://www.explainxkcd.com/wiki/images/b/b6/brightness.png,-2.237504720687866,30.1750431060791
1371,1372,1372: Smartwatches,https://www.explainxkcd.com/wiki/images/1/1b/smartwatches.png,30.11254119873047,11.625117301940918
1372,1373,1373: Screenshot,https://www.explainxkcd.com/wiki/images/7/76/screenshot.png,-16.119009017944336,25.42705726623535
1373,1374,1374: Urn,https://www.explainxkcd.com/wiki/images/a/a4/urn.png,14.270540237426758,0.7839608192443848
1374,1375,1375: Astronaut Vandalism,https://www.explainxkcd.com/wiki/images/b/b1/astronaut_vandalism.png,-32.02050018310547,23.410215377807617
1375,1376,1376: Jump,https://www.explainxkcd.com/wiki/images/2/28/jump.png,14.297236442565918,17.947479248046875
1376,1377,1377: Fish,https://www.explainxkcd.com/wiki/images/1/1b/fish.png,-2.598457098007202,28.324047088623047
1377,1378,1378: Turbine,https://www.explainxkcd.com/wiki/images/0/07/turbine.png,27.75713348388672,-0.6529865264892578
1378,1379,1379: 4.5 Degrees,https://www.explainxkcd.com/wiki/images/6/62/4_5_degrees.png,-4.270595550537109,22.296321868896484
1379,1380,1380: Manual for Civilization,https://www.explainxkcd.com/wiki/images/8/88/manual_for_civilization.png,-11.63126277923584,-34.88864517211914
1380,1381,1381: Margin,https://www.explainxkcd.com/wiki/images/0/06/margin.png,-9.739187240600586,2.632105827331543
1381,1382,1382: Rocket Packs,https://www.explainxkcd.com/wiki/images/8/89/rocket_packs.png,-23.28839683532715,4.810471534729004
1382,1383,1383: Magic Words,https://www.explainxkcd.com/wiki/images/0/07/magic_words.png,7.142955303192139,-4.288503646850586
1383,1384,1384: Krypton,https://www.explainxkcd.com/wiki/images/5/5c/krypton.png,-3.038031578063965,28.378698348999023
1384,1385,1385: Throwing Rocks,https://www.explainxkcd.com/wiki/images/3/38/throwing_rocks.png,18.69955825805664,-10.632599830627441
1385,1386,1386: People are Stupid,https://www.explainxkcd.com/wiki/images/8/8c/people_are_stupid.png,-1.3517378568649292,-12.289068222045898
1386,1387,1387: Clumsy Foreshadowing,https://www.explainxkcd.com/wiki/images/3/32/clumsy_foreshadowing.png,-19.080007553100586,-9.179017066955566
1387,1388,1388: Subduction License,https://www.explainxkcd.com/wiki/images/2/22/subduction_license.png,0.760128915309906,-29.03333854675293
1388,1389,1389: Surface Area,https://www.explainxkcd.com/wiki/images/f/fc/surface_area.png,-6.172638416290283,30.96625518798828
1389,1390,1390: Research Ethics,https://www.explainxkcd.com/wiki/images/a/a3/research_ethics.png,0.8259741067886353,-6.140562534332275
1390,1391,1391: Darkness,https://www.explainxkcd.com/wiki/images/f/f6/darkness.png,-19.43385887145996,-9.144474983215332
1391,1392,1392: Dominant Players,https://www.explainxkcd.com/wiki/images/4/45/dominant_players.png,-14.236772537231445,21.304454803466797
1392,1393,1393: Timeghost,https://www.explainxkcd.com/wiki/images/8/80/timeghost.png,5.969363689422607,5.475278377532959
1393,1394,1394: Superm*n,https://www.explainxkcd.com/wiki/images/c/cd/superm_n.png,-20.64348793029785,-19.570226669311523
