,title,imageUrl,x,y,sn
883,884: Rogers St.,https://www.explainxkcd.com/wiki/images/c/c1/rogers_st.png,8.93214225769043,-20.991626739501953,884
884,885: Recycling,https://www.explainxkcd.com/wiki/images/b/b3/recycling.png,6.845141410827637,-5.66498327255249,885
885,886: Craigslist Apartments,https://www.explainxkcd.com/wiki/images/3/3f/craigslist_apartments.png,-4.518859386444092,-17.56361961364746,886
886,887: Future Timeline,https://www.explainxkcd.com/wiki/images/5/5d/future_timeline.png,-3.93855357170105,-27.629789352416992,887
887,888: Heaven,https://www.explainxkcd.com/wiki/images/c/cc/heaven.png,-8.256296157836914,2.0807583332061768,888
888,889: Turtles,https://www.explainxkcd.com/wiki/images/c/c2/turtles.png,6.283549785614014,-17.920108795166016,889
889,890: Etymology,https://www.explainxkcd.com/wiki/images/3/30/etymology.png,-10.94599723815918,12.298026084899902,890
890,891: Movie Ages,https://www.explainxkcd.com/wiki/images/3/3f/movie_ages.png,-10.60058879852295,-33.58024597167969,891
891,892: Null Hypothesis,https://www.explainxkcd.com/wiki/images/0/04/null_hypothesis.png,24.19935417175293,-3.672057628631592,892
892,893: 65 Years,https://www.explainxkcd.com/wiki/images/5/50/65_years.png,-33.292572021484375,-33.66758728027344,893
893,894: Progeny,https://www.explainxkcd.com/wiki/images/6/69/progeny.png,13.34673023223877,14.029470443725586,894
894,895: Teaching Physics,https://www.explainxkcd.com/wiki/images/a/a7/teaching_physics.png,-0.14015892148017883,-14.000389099121094,895
895,896: Marie Curie,https://www.explainxkcd.com/wiki/images/f/fa/marie_curie.png,-5.2405619621276855,28.247678756713867,896
896,897: Elevator Inspection,https://www.explainxkcd.com/wiki/images/9/9e/elevator_inspection.png,21.108844757080078,-20.73179817199707,897
897,898: Chain of Command,https://www.explainxkcd.com/wiki/images/d/d2/chain_of_command.png,-29.87216567993164,-16.464492797851562,898
898,899: Number Line,https://www.explainxkcd.com/wiki/images/6/64/number_line.png,-18.753793716430664,-24.68172264099121,899
899,900: Religions,https://www.explainxkcd.com/wiki/images/9/96/religions.png,31.36489486694336,6.823211669921875,900
900,901: Temperature,https://www.explainxkcd.com/wiki/images/8/87/temperature.png,3.6686832904815674,1.7266253232955933,901
901,902: Darmok and Jalad,https://www.explainxkcd.com/wiki/images/c/c7/darmok_and_jalad.png,0.2488716095685959,-4.832398891448975,902
902,903: Extended Mind,https://www.explainxkcd.com/wiki/images/1/1b/extended_mind.png,-3.8014988899230957,-2.691984176635742,903
903,904: Sports,https://www.explainxkcd.com/wiki/images/b/b9/sports.png,-11.892139434814453,-8.235010147094727,904
904,905: Homeownership,https://www.explainxkcd.com/wiki/images/8/85/homeownership.png,29.6289005279541,-16.910688400268555,905
905,906: Advertising Discovery,https://www.explainxkcd.com/wiki/images/f/f7/citations.png,0.7679987549781799,-8.554505348205566,906
906,907: Ages,https://www.explainxkcd.com/wiki/images/4/41/ages.png,-19.18199920654297,-25.646324157714844,907
907,908: The Cloud,https://www.explainxkcd.com/wiki/images/2/28/the_cloud.png,-25.243431091308594,38.85398483276367,908
908,909: Worst-Case Shopping,https://www.explainxkcd.com/wiki/images/1/15/worst_case_shopping.png,5.155874252319336,7.564817428588867,909
909,910: Permanence,https://www.explainxkcd.com/wiki/images/c/c0/permanence.png,14.874749183654785,12.569255828857422,910
910,911: Magic School Bus,https://www.explainxkcd.com/wiki/images/f/f0/magic_school_bus.png,7.535287857055664,21.266830444335938,911
911,912: Manual Override,https://www.explainxkcd.com/wiki/images/9/9f/manual_override.png,-7.2035393714904785,-9.777769088745117,912
912,913: Core,https://www.explainxkcd.com/wiki/images/a/ad/core.png,-17.856990814208984,-7.244663715362549,913
913,914: Ice,https://www.explainxkcd.com/wiki/images/2/2c/ice.png,23.23567008972168,-35.39102554321289,914
914,915: Connoisseur,https://www.explainxkcd.com/wiki/images/3/3a/connoisseur.png,-17.305130004882812,21.34274673461914,915
915,916: Unpickable,https://www.explainxkcd.com/wiki/images/d/db/unpickable.png,-14.879288673400879,-15.403525352478027,916
916,917: Hofstadter,https://www.explainxkcd.com/wiki/images/1/1d/hofstadter.png,34.36943435668945,14.02644157409668,917
917,918: Google+,https://www.explainxkcd.com/wiki/images/d/d6/googleplus.png,27.479406356811523,5.944535732269287,918
918,919: Tween Bromance,https://www.explainxkcd.com/wiki/images/0/00/tween_bromance.png,18.171586990356445,11.440500259399414,919
919,920: YouTube Parties,https://www.explainxkcd.com/wiki/images/b/b2/youtube_parties.png,26.080543518066406,-10.893518447875977,920
920,921: Delivery Notification,https://www.explainxkcd.com/wiki/images/5/55/delivery_notification.png,0.7569108605384827,9.09504222869873,921
921,922: Fight Club,https://www.explainxkcd.com/wiki/images/4/41/fight_club.png,32.70492935180664,-20.258350372314453,922
922,923: Strunk and White,https://www.explainxkcd.com/wiki/images/0/02/strunk_and_white.png,10.136686325073242,17.70787811279297,923
923,924: 3D Printer,https://www.explainxkcd.com/wiki/images/9/92/3d_printer.png,19.2381649017334,31.421232223510742,924
924,925: Cell Phones,https://www.explainxkcd.com/wiki/images/b/bc/cell_phones.png,-28.0224666595459,39.85288619995117,925
925,926: Time Vulture,https://www.explainxkcd.com/wiki/images/3/34/time_vulture.png,36.21359634399414,-15.874326705932617,926
926,927: Standards,https://www.explainxkcd.com/wiki/images/6/60/standards.png,-8.689691543579102,-22.704477310180664,927
927,928: Mimic Octopus,https://www.explainxkcd.com/wiki/images/4/49/mimic_octopus.png,-15.918584823608398,-11.05313777923584,928
928,929: Speculation,https://www.explainxkcd.com/wiki/images/d/d1/speculation.png,-31.229442596435547,35.66110610961914,929
929,930: Days of the Week,https://www.explainxkcd.com/wiki/images/8/87/days_of_the_week.png,-17.46761131286621,-22.487096786499023,930
930,931: Lanes,https://www.explainxkcd.com/wiki/images/a/a4/lanes.png,-36.04073715209961,-1.2463393211364746,931
931,932: CIA,https://www.explainxkcd.com/wiki/images/f/f5/cia.png,-14.799574851989746,12.779305458068848,932
932,933: Tattoo,https://www.explainxkcd.com/wiki/images/0/0c/tattoo.png,14.77892017364502,9.19317626953125,933
933,934: Mac/PC,https://www.explainxkcd.com/wiki/images/4/42/mac_pc.png,1.716036081314087,-4.1313605308532715,934
934,935: Missed Connections,https://www.explainxkcd.com/wiki/images/6/60/missed_connections.png,-28.887958526611328,-9.148863792419434,935
935,936: Password Strength,https://www.explainxkcd.com/wiki/images/6/6a/password_strength.png,-15.488495826721191,-29.31891632080078,936
936,937: TornadoGuard,https://www.explainxkcd.com/wiki/images/7/7a/tornadoguard.png,-19.47270965576172,-16.748064041137695,937
937,938: T-Cells,https://www.explainxkcd.com/wiki/images/9/9c/t_cells.png,30.032773971557617,-13.401169776916504,938
938,939: Arrow,https://www.explainxkcd.com/wiki/images/5/5a/arrow.png,4.4905290603637695,-1.300812840461731,939
939,940: Oversight,https://www.explainxkcd.com/wiki/images/8/81/oversight.png,18.230798721313477,12.540111541748047,940
940,941: Depth Perception,https://www.explainxkcd.com/wiki/images/3/35/depth_perception.png,-33.59142303466797,-2.1586365699768066,941
941,942: Juggling,https://www.explainxkcd.com/wiki/images/c/cf/juggling.png,6.529401779174805,-1.2332535982131958,942
942,943: Empirical,https://www.explainxkcd.com/wiki/images/6/68/empirical.png,18.195402145385742,8.767934799194336,943
943,944: Hurricane Names,https://www.explainxkcd.com/wiki/images/b/b4/hurricane_names.png,-9.053902626037598,-24.747251510620117,944
944,945: I'm Sorry,https://www.explainxkcd.com/wiki/images/7/7c/im_sorry.png,32.89030075073242,5.139315128326416,945
945,946: Family Decals,https://www.explainxkcd.com/wiki/images/4/40/family_decals.png,-33.46409225463867,12.160453796386719,946
946,947: Investing,https://www.explainxkcd.com/wiki/images/c/ca/investing.png,20.93933868408203,31.232255935668945,947
947,948: AI,https://www.explainxkcd.com/wiki/images/8/8a/ai.png,13.868172645568848,18.971023559570312,948
948,949: File Transfer,https://www.explainxkcd.com/wiki/images/d/d6/file_transfer.png,6.186269283294678,9.561714172363281,949
949,950: Mystery Solved,https://www.explainxkcd.com/wiki/images/6/6e/mystery_solved.png,0.031431786715984344,4.59499454498291,950
950,951: Working,https://www.explainxkcd.com/wiki/images/b/b2/working.png,13.023798942565918,29.28002166748047,951
951,952: Stud Finder,https://www.explainxkcd.com/wiki/images/7/79/stud_finder.png,-25.414020538330078,37.19001770019531,952
952,953: 1 to 10,https://www.explainxkcd.com/wiki/images/a/a4/1_to_10.png,6.5052056312561035,-28.244638442993164,953
953,954: Chin-Up Bar,https://www.explainxkcd.com/wiki/images/2/28/chin_up_bar.png,-25.421876907348633,34.113243103027344,954
954,955: Neutrinos,https://www.explainxkcd.com/wiki/images/2/20/neutrinos.png,24.501224517822266,-3.8285555839538574,955
955,956: Sharing,https://www.explainxkcd.com/wiki/images/4/48/sharing.png,27.859254837036133,11.138303756713867,956
956,957: Development,https://www.explainxkcd.com/wiki/images/4/47/development.png,-12.26308822631836,2.038555383682251,957
957,958: Hotels,https://www.explainxkcd.com/wiki/images/a/a2/hotels.png,-26.363115310668945,38.08913040161133,958
958,959: Caroling,https://www.explainxkcd.com/wiki/images/1/15/caroling.png,-24.45966911315918,33.360015869140625,959
959,960: Subliminal,https://www.explainxkcd.com/wiki/images/9/91/subliminal.png,-8.889307022094727,19.8028621673584,960
960,961: Eternal Flame,https://www.explainxkcd.com/wiki/images/2/2d/eternal_flame.gif,3.227398633956909,-13.34872055053711,961
961,962: The Corliss Resolution,https://www.explainxkcd.com/wiki/images/b/be/the_corliss_resolution.png,-17.010377883911133,12.95276165008545,962
962,963: X11,https://www.explainxkcd.com/wiki/images/1/1f/x11.png,-30.499069213867188,-29.513031005859375,963
963,964: Dorm Poster,https://www.explainxkcd.com/wiki/images/0/07/dorm_poster.png,18.488115310668945,-4.664607524871826,964
964,965: Elements,https://www.explainxkcd.com/wiki/images/b/b7/elements.png,-11.420129776000977,-19.130373001098633,965
965,966: Jet Fuel,https://www.explainxkcd.com/wiki/images/c/c8/jet_fuel.png,5.869255065917969,37.22492599487305,966
966,967: Prairie,https://www.explainxkcd.com/wiki/images/0/04/prairie.png,-6.040367126464844,6.380964756011963,967
967,968: Everything,https://www.explainxkcd.com/wiki/images/c/cf/everything.png,-14.282686233520508,17.931371688842773,968
968,969: Delta-P,https://www.explainxkcd.com/wiki/images/e/ea/delta_p.png,-15.924002647399902,-8.972487449645996,969
969,970: The Important Field,https://www.explainxkcd.com/wiki/images/7/75/the_important_field.png,9.647315979003906,13.871922492980957,970
970,971: Alternative Literature,https://www.explainxkcd.com/wiki/images/2/25/alternative_literature.png,28.204246520996094,-19.62706756591797,971
971,972: November,https://www.explainxkcd.com/wiki/images/3/3d/november.png,-26.1921443939209,35.97795486450195,972
972,973: MTV Generation,https://www.explainxkcd.com/wiki/images/7/72/mtv_generation.png,-12.21263313293457,41.40216827392578,973
973,974: The General Problem,https://www.explainxkcd.com/wiki/images/f/f3/the_general_problem.png,0.31844282150268555,5.9162797927856445,974
974,975: Occulting Telescope,https://www.explainxkcd.com/wiki/images/8/82/occulting_telescope.png,-29.67731285095215,3.662135124206543,975
975,976: Sail,https://www.explainxkcd.com/wiki/images/a/ae/sail.png,-1.6561906337738037,-1.9679930210113525,976
976,977: Map Projections,https://www.explainxkcd.com/wiki/images/9/9c/map_projections.png,18.6640625,-15.892780303955078,977
977,978: Citogenesis,https://www.explainxkcd.com/wiki/images/9/93/citogenesis.png,-7.225091457366943,-1.5727765560150146,978
978,979: Wisdom of the Ancients,https://www.explainxkcd.com/wiki/images/3/3e/wisdom_of_the_ancients.png,0.5791822075843811,22.438730239868164,979
979,980: Money,https://www.explainxkcd.com/wiki/images/7/74/money.png,-28.363618850708008,-3.459052324295044,980
980,981: Porn Folder,https://www.explainxkcd.com/wiki/images/2/25/porn_folder.png,0.6355870366096497,15.36084270477295,981
981,982: Set Theory,https://www.explainxkcd.com/wiki/images/5/50/set_theory.png,3.495224952697754,13.355191230773926,982
982,983: Privacy,https://www.explainxkcd.com/wiki/images/d/dd/privacy.png,18.893266677856445,9.49614143371582,983
983,984: Space Launch System,https://www.explainxkcd.com/wiki/images/f/f1/space_launch_system.png,-20.88960838317871,19.874149322509766,984
984,985: Percentage Points,https://www.explainxkcd.com/wiki/images/d/d9/percentage_points.png,-10.795661926269531,-10.6819486618042,985
985,986: Drinking Fountains,https://www.explainxkcd.com/wiki/images/4/49/drinking_fountains.png,15.301051139831543,-7.264550685882568,986
986,987: Potential,https://www.explainxkcd.com/wiki/images/a/a8/potential.png,-30.592912673950195,13.07363510131836,987
987,988: Tradition,https://www.explainxkcd.com/wiki/images/6/67/tradition.png,1.543664574623108,-30.55145835876465,988
988,989: Cryogenics,https://www.explainxkcd.com/wiki/images/d/d2/cryogenics.png,-12.198263168334961,39.988258361816406,989
989,990: Plastic Bags,https://www.explainxkcd.com/wiki/images/e/e3/plastic_bags.png,-12.035913467407227,-15.54665470123291,990
990,991: Phantom Menace,https://www.explainxkcd.com/wiki/images/6/65/phantom_menace.png,8.788578987121582,-2.1316826343536377,991
991,992: Mnemonics,https://www.explainxkcd.com/wiki/images/6/65/mnemonics.png,-2.3299546241760254,-12.973485946655273,992
992,993: Brand Identity,https://www.explainxkcd.com/wiki/images/7/74/brand_identity.png,-12.46879768371582,-11.106303215026855,993
993,994: Advent Calendar,https://www.explainxkcd.com/wiki/images/5/55/advent_calendar.png,2.963890552520752,-31.43764305114746,994
994,995: Coinstar,https://www.explainxkcd.com/wiki/images/2/21/coinstar.png,-13.116480827331543,-15.574738502502441,995
995,996: Making Things Difficult,https://www.explainxkcd.com/wiki/images/7/71/making_things_difficult.png,18.01200294494629,26.756359100341797,996
996,997: Wait Wait,https://www.explainxkcd.com/wiki/images/b/be/wait_wait.png,-10.492837905883789,-12.507426261901855,997
997,998: 2012,https://www.explainxkcd.com/wiki/images/4/48/2012.png,28.133642196655273,2.7630624771118164,998
998,999: Cougars,https://www.explainxkcd.com/wiki/images/d/d5/cougars.png,-3.7421679496765137,-13.761114120483398,999
999,1000: 1000 Comics,https://www.explainxkcd.com/wiki/images/8/82/1000_comics_small.png,-8.431063652038574,-29.270679473876953,1000
1000,1001: AAAAAA,https://www.explainxkcd.com/wiki/images/0/05/aaaaaa.png,20.94657325744629,14.133639335632324,1001
1001,1002: Game AIs,https://www.explainxkcd.com/wiki/images/a/a6/game_ais.png,-10.641197204589844,-25.050437927246094,1002
1002,1003: Adam and Eve,https://www.explainxkcd.com/wiki/images/d/d8/adam_and_eve.png,2.327303647994995,-10.333513259887695,1003
1003,1004: Batman,https://www.explainxkcd.com/wiki/images/8/8c/batman.png,8.572312355041504,-12.541169166564941,1004
1004,1005: SOPA,https://www.explainxkcd.com/wiki/images/c/cc/sopa.png,-23.433799743652344,8.814325332641602,1005
1005,1006: Sloppier Than Fiction,https://www.explainxkcd.com/wiki/images/c/c0/sloppier_than_fiction.png,16.166255950927734,-21.34207534790039,1006
1006,1007: Sustainable,https://www.explainxkcd.com/wiki/images/d/d9/sustainable.png,-32.59449005126953,-32.490909576416016,1007
1007,1008: Suckville,https://www.explainxkcd.com/wiki/images/2/2c/suckville.png,31.01805877685547,-2.49674916267395,1008
1008,1009: Sigh,https://www.explainxkcd.com/wiki/images/8/88/sigh.png,22.7677059173584,5.943985462188721,1009
1009,1010: Etymology-Man,https://www.explainxkcd.com/wiki/images/4/4d/etymology_man.png,15.451821327209473,-15.785314559936523,1010
1010,1011: Baby Names,https://www.explainxkcd.com/wiki/images/a/a2/baby_names.png,27.884593963623047,-7.92385196685791,1011
1011,1012: Wrong Superhero,https://www.explainxkcd.com/wiki/images/f/fe/wrong_superhero.png,7.723417282104492,-13.280062675476074,1012
1012,1013: Wake Up Sheeple,https://www.explainxkcd.com/wiki/images/0/04/wake_up_sheeple.png,10.939413070678711,-9.11768913269043,1013
1013,1014: Car Problems,https://www.explainxkcd.com/wiki/images/e/ee/car_problems.png,-13.373008728027344,28.379222869873047,1014
1014,1015: Kerning,https://www.explainxkcd.com/wiki/images/a/a2/kerning.png,17.601762771606445,-25.119903564453125,1015
1015,1016: Valentine Dilemma,https://www.explainxkcd.com/wiki/images/d/df/valentine_dilemma.png,23.483333587646484,12.591617584228516,1016
